game_label,n_agents,competition_key,model,model_short,elo,agent_run_count,final_utility_mean,final_utility_std
game2,8,"rho=-0.137, theta=0.80",gpt-4.1-nano-2025-04-14,GPT-4.1 nano,1322,2,61.590500000000006,9.856361422959294
game2,8,"rho=-0.137, theta=0.80",gpt-4o-2024-05-13,GPT-4o,1345,2,62.2315,5.248853636747744
game2,8,"rho=-0.137, theta=0.80",deepseek-v3,DeepSeek V3,1358,3,69.82166666666667,8.32478434155104
game2,8,"rho=-0.137, theta=0.80",gemma-3-27b-it,Gemma 3 27B,1365,2,70.185,14.318912319027607
game2,8,"rho=-0.137, theta=0.80",claude-haiku-4-5-20251001,Haiku 4.5,1407,2,68.27850000000001,1.0755094141847343
game2,8,"rho=-0.137, theta=0.80",deepseek-r1-0528,DeepSeek R1-0528,1422,2,74.69999999999999,1.9855558415718053
game2,8,"rho=-0.137, theta=0.80",qwen3-max-preview,Qwen3 Max,1435,2,80.11,6.858935777509523
game2,8,"rho=-0.137, theta=0.80",gemini-2.5-pro,Gemini 2.5 Pro,1448,2,70.137,2.049195451878617
game2,8,"rho=-0.137, theta=0.80",claude-opus-4-5-20251101,Opus 4.5,1468,2,70.64949999999999,3.5503831483376604
game2,8,"rho=-0.137, theta=0.80",claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,1474,3,66.17466666666667,6.070374398118564
game2,8,"rho=-0.137, theta=0.80",gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,1478,2,79.7105,5.571294328968817
game2,8,"rho=-0.137, theta=0.80",gpt-5.4-high,GPT-5.4 High,1484,1,80.27000000000002,
game2,8,"rho=-0.137, theta=0.80",gemini-3.1-pro,gemini-3.1-pro,1494,4,68.74225000000001,5.532999932224836
game2,8,"rho=-0.137, theta=0.80",claude-opus-4-6,Opus 4.6,1499,1,60.273,
game2,8,"rho=-0.137, theta=0.80",claude-opus-4-6-thinking,Opus 4.6 Thinking,1504,3,70.36066666666666,1.840114489191719
game2,8,"rho=0.900, theta=0.20",amazon-nova-micro-v1.0,Nova Micro,1240,6,90.918,5.966324831921239
game2,8,"rho=0.900, theta=0.20",claude-3-haiku-20240307,Claude 3 Haiku,1260,5,87.2612,10.085142894376856
game2,8,"rho=0.900, theta=0.20",command-r-plus-08-2024,Command R+,1276,8,90.96,4.329443085267592
game2,8,"rho=0.900, theta=0.20",amazon-nova-pro-v1.0,Nova Pro,1290,4,91.74825,5.13702432509976
game2,8,"rho=0.900, theta=0.20",gpt-4o-mini-2024-07-18,GPT-4o mini,1317,4,88.62700000000001,8.423166229710374
game2,8,"rho=0.900, theta=0.20",llama-3.3-70b-instruct,Llama 3.3 70B,1318,7,89.15371428571429,4.948062607872759
game2,8,"rho=0.900, theta=0.20",gpt-4.1-nano-2025-04-14,GPT-4.1 nano,1322,3,81.87333333333333,17.23633468383963
game2,8,"rho=0.900, theta=0.20",gpt-5-nano-high,GPT-5-nano,1337,3,92.70366666666666,4.2711544497165255
game2,8,"rho=0.900, theta=0.20",gpt-4o-2024-05-13,GPT-4o,1345,4,91.8325,3.478528184927252
game2,8,"rho=0.900, theta=0.20",deepseek-v3,DeepSeek V3,1358,5,93.828,4.533080630211644
game2,8,"rho=0.900, theta=0.20",o3-mini-high,o3-mini-high,1363,4,86.93575000000001,9.270581728420996
game2,8,"rho=0.900, theta=0.20",gemma-3-27b-it,Gemma 3 27B,1365,2,95.625,2.538513344459693
game2,8,"rho=0.900, theta=0.20",claude-sonnet-4-20250514,Sonnet 4,1389,5,92.518,5.426128454063712
game2,8,"rho=0.900, theta=0.20",claude-haiku-4-5-20251001,Haiku 4.5,1407,3,93.45666666666666,7.366412514469535
game2,8,"rho=0.900, theta=0.20",deepseek-r1-0528,DeepSeek R1-0528,1422,5,96.576,1.661649782595595
game2,8,"rho=0.900, theta=0.20",qwen3-max-preview,Qwen3 Max,1435,3,96.03000000000002,1.9052821313390818
game2,8,"rho=0.900, theta=0.20",gemini-2.5-pro,Gemini 2.5 Pro,1448,4,95.0325,1.9217765218671958
game2,8,"rho=0.900, theta=0.20",claude-opus-4-5-20251101,Opus 4.5,1468,5,94.4,2.2111874637850213
game2,8,"rho=0.900, theta=0.20",claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,1474,5,93.21300000000001,6.193163165943559
game2,8,"rho=0.900, theta=0.20",gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,1478,3,95.30333333333333,4.397389377043301
game2,8,"rho=0.900, theta=0.20",gpt-5.4-high,GPT-5.4 High,1484,6,94.22016666666667,4.181165886049817
game2,8,"rho=0.900, theta=0.20",gemini-3.1-pro,gemini-3.1-pro,1494,4,94.8875,2.1240272283251493
game2,8,"rho=0.900, theta=0.20",claude-opus-4-6,Opus 4.6,1499,5,94.4122,4.935760751900366
game2,8,"rho=0.900, theta=0.20",claude-opus-4-6-thinking,Opus 4.6 Thinking,1504,1,96.65000000000002,
game2,8,"rho=0.900, theta=0.80",amazon-nova-micro-v1.0,Nova Micro,1240,7,87.50099999999999,5.603770724550867
game2,8,"rho=0.900, theta=0.80",claude-3-haiku-20240307,Claude 3 Haiku,1260,4,88.164,6.696038430793742
game2,8,"rho=0.900, theta=0.80",command-r-plus-08-2024,Command R+,1276,4,92.0325,4.6082851112606456
game2,8,"rho=0.900, theta=0.80",amazon-nova-pro-v1.0,Nova Pro,1290,5,89.816,4.612876542895989
game2,8,"rho=0.900, theta=0.80",gpt-4o-mini-2024-07-18,GPT-4o mini,1317,3,85.71466666666664,0.5606838086955355
game2,8,"rho=0.900, theta=0.80",llama-3.3-70b-instruct,Llama 3.3 70B,1318,5,91.3458,4.10546504065008
game2,8,"rho=0.900, theta=0.80",gpt-4.1-nano-2025-04-14,GPT-4.1 nano,1322,2,78.291,5.93121168059278
game2,8,"rho=0.900, theta=0.80",gpt-4o-2024-05-13,GPT-4o,1345,5,91.7004,3.777860611510173
game2,8,"rho=0.900, theta=0.80",deepseek-v3,DeepSeek V3,1358,4,87.34575000000001,4.565754583490738
game2,8,"rho=0.900, theta=0.80",o3-mini-high,o3-mini-high,1363,6,88.86933333333333,5.57462399329916
game2,8,"rho=0.900, theta=0.80",gemma-3-27b-it,Gemma 3 27B,1365,1,91.66000000000001,
game2,8,"rho=0.900, theta=0.80",claude-sonnet-4-20250514,Sonnet 4,1389,9,88.334,6.610907237285966
game2,8,"rho=0.900, theta=0.80",claude-haiku-4-5-20251001,Haiku 4.5,1407,4,88.79325000000001,3.6300003099173264
game2,8,"rho=0.900, theta=0.80",qwen3-max-preview,Qwen3 Max,1435,6,91.61983333333332,4.446940989789124
game2,8,"rho=0.900, theta=0.80",gemini-2.5-pro,Gemini 2.5 Pro,1448,4,90.53875000000001,4.743271260427765
game2,8,"rho=0.900, theta=0.80",claude-opus-4-5-20251101,Opus 4.5,1468,4,88.41675000000001,4.647044320497343
game2,8,"rho=0.900, theta=0.80",claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,1474,3,88.50699999999999,4.855606759201161
game2,8,"rho=0.900, theta=0.80",gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,1478,4,89.43525,6.165734093898853
game2,8,"rho=0.900, theta=0.80",gpt-5.4-high,GPT-5.4 High,1484,2,96.935,1.2940054095713858
game2,8,"rho=0.900, theta=0.80",gemini-3.1-pro,gemini-3.1-pro,1494,5,93.7036,5.333726164699499
game2,8,"rho=0.900, theta=0.80",claude-opus-4-6,Opus 4.6,1499,4,92.81425,4.697125956369492
game2,8,"rho=0.900, theta=0.80",claude-opus-4-6-thinking,Opus 4.6 Thinking,1504,5,94.958,3.567915357740424
game2,10,"rho=-0.106, theta=0.20",amazon-nova-micro-v1.0,Nova Micro,1240,4,50.587500000000006,19.71730944288969
game2,10,"rho=-0.106, theta=0.20",claude-3-haiku-20240307,Claude 3 Haiku,1260,4,74.55250000000001,6.588274306169513
game2,10,"rho=-0.106, theta=0.20",command-r-plus-08-2024,Command R+,1276,3,64.653,7.9499740251148
game2,10,"rho=-0.106, theta=0.20",amazon-nova-pro-v1.0,Nova Pro,1290,4,63.115,12.389744414904882
game2,10,"rho=-0.106, theta=0.20",gpt-4o-mini-2024-07-18,GPT-4o mini,1317,4,84.845,4.185407188474426
game2,10,"rho=-0.106, theta=0.20",llama-3.3-70b-instruct,Llama 3.3 70B,1318,4,73.43249999999999,15.463422163285848
game2,10,"rho=-0.106, theta=0.20",gpt-4.1-nano-2025-04-14,GPT-4.1 nano,1322,3,66.82866666666666,12.04369649789189
game2,10,"rho=-0.106, theta=0.20",gpt-5-nano-high,GPT-5-nano,1337,1,79.03,
game2,10,"rho=-0.106, theta=0.20",gpt-4o-2024-05-13,GPT-4o,1345,5,76.718,8.67567691883463
game2,10,"rho=-0.106, theta=0.20",deepseek-v3,DeepSeek V3,1358,5,84.034,6.027680316672415
game2,10,"rho=-0.106, theta=0.20",o3-mini-high,o3-mini-high,1363,3,84.24,0.5086255990411683
game2,10,"rho=-0.106, theta=0.20",gemma-3-27b-it,Gemma 3 27B,1365,3,54.29333333333333,13.953280378940752
game2,10,"rho=-0.106, theta=0.20",claude-sonnet-4-20250514,Sonnet 4,1389,5,78.4702,13.763701544279428
game2,10,"rho=-0.106, theta=0.20",claude-haiku-4-5-20251001,Haiku 4.5,1407,4,86.83000000000001,6.659114055187823
game2,10,"rho=-0.106, theta=0.20",deepseek-r1-0528,DeepSeek R1-0528,1422,3,79.99333333333333,5.9840565950977735
game2,10,"rho=-0.106, theta=0.20",qwen3-max-preview,Qwen3 Max,1435,6,87.39833333333333,5.954982507670921
game2,10,"rho=-0.106, theta=0.20",gemini-2.5-pro,Gemini 2.5 Pro,1448,6,82.87433333333334,3.74632628940228
game2,10,"rho=-0.106, theta=0.20",claude-opus-4-5-20251101,Opus 4.5,1468,2,85.465,1.5627059864222757
game2,10,"rho=-0.106, theta=0.20",claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,1474,5,82.70660000000001,3.7472486973778634
game2,10,"rho=-0.106, theta=0.20",gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,1478,3,86.09666666666665,2.583531175219943
game2,10,"rho=-0.106, theta=0.20",gpt-5.4-high,GPT-5.4 High,1484,4,86.55125000000001,8.330514564939348
game2,10,"rho=-0.106, theta=0.20",gemini-3.1-pro,gemini-3.1-pro,1494,2,77.45500000000001,11.858180720498394
game2,10,"rho=-0.106, theta=0.20",claude-opus-4-6,Opus 4.6,1499,3,85.67366666666668,8.137389651069512
game2,10,"rho=-0.106, theta=0.20",claude-opus-4-6-thinking,Opus 4.6 Thinking,1504,4,88.1325,8.434320265044084
game2,10,"rho=-0.106, theta=0.80",amazon-nova-micro-v1.0,Nova Micro,1240,1,62.117999999999995,
game2,10,"rho=-0.106, theta=0.80",claude-3-haiku-20240307,Claude 3 Haiku,1260,2,59.245999999999995,13.426543561170163
game2,10,"rho=-0.106, theta=0.80",amazon-nova-pro-v1.0,Nova Pro,1290,1,65.26800000000001,
game2,10,"rho=-0.106, theta=0.80",llama-3.3-70b-instruct,Llama 3.3 70B,1318,1,74.07,
game2,10,"rho=-0.106, theta=0.80",deepseek-v3,DeepSeek V3,1358,1,80.44999999999999,
game2,10,"rho=-0.106, theta=0.80",o3-mini-high,o3-mini-high,1363,1,63.16199999999999,
game2,10,"rho=-0.106, theta=0.80",gemma-3-27b-it,Gemma 3 27B,1365,2,61.819,6.068390396142947
game2,10,"rho=-0.106, theta=0.80",claude-sonnet-4-20250514,Sonnet 4,1389,1,80.59999999999998,
game2,10,"rho=-0.106, theta=0.80",claude-haiku-4-5-20251001,Haiku 4.5,1407,1,66.02,
game2,10,"rho=-0.106, theta=0.80",gemini-2.5-pro,Gemini 2.5 Pro,1448,1,84.24,
game2,10,"rho=-0.106, theta=0.80",claude-opus-4-5-20251101,Opus 4.5,1468,1,72.423,
game2,10,"rho=-0.106, theta=0.80",claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,1474,1,79.61,
game2,10,"rho=-0.106, theta=0.80",gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,1478,1,71.76000000000002,
game2,10,"rho=-0.106, theta=0.80",gpt-5.4-high,GPT-5.4 High,1484,1,65.061,
game2,10,"rho=-0.106, theta=0.80",gemini-3.1-pro,gemini-3.1-pro,1494,1,68.337,
game2,10,"rho=-0.106, theta=0.80",claude-opus-4-6,Opus 4.6,1499,1,65.637,
game2,10,"rho=-0.106, theta=0.80",claude-opus-4-6-thinking,Opus 4.6 Thinking,1504,2,77.078,8.91237387007525
game2,10,"rho=0.900, theta=0.20",amazon-nova-micro-v1.0,Nova Micro,1240,6,91.30799999999999,8.59919217136121
game2,10,"rho=0.900, theta=0.20",claude-3-haiku-20240307,Claude 3 Haiku,1260,3,96.38666666666666,1.9283239700147239
game2,10,"rho=0.900, theta=0.20",command-r-plus-08-2024,Command R+,1276,4,92.896,5.032553758613358
game2,10,"rho=0.900, theta=0.20",amazon-nova-pro-v1.0,Nova Pro,1290,8,90.000375,8.722284660364426
game2,10,"rho=0.900, theta=0.20",gpt-4o-mini-2024-07-18,GPT-4o mini,1317,5,90.92840000000001,6.910179650341942
game2,10,"rho=0.900, theta=0.20",llama-3.3-70b-instruct,Llama 3.3 70B,1318,3,93.37700000000001,6.83053050648336
game2,10,"rho=0.900, theta=0.20",gpt-4.1-nano-2025-04-14,GPT-4.1 nano,1322,3,96.00999999999999,5.3823136289146225
game2,10,"rho=0.900, theta=0.20",gpt-5-nano-high,GPT-5-nano,1337,5,89.8206,5.824567434582588
game2,10,"rho=0.900, theta=0.20",gpt-4o-2024-05-13,GPT-4o,1345,7,88.81271428571428,6.660819286801622
game2,10,"rho=0.900, theta=0.20",deepseek-v3,DeepSeek V3,1358,7,94.36728571428571,6.894133368652064
game2,10,"rho=0.900, theta=0.20",o3-mini-high,o3-mini-high,1363,7,91.84728571428572,5.332607764633411
game2,10,"rho=0.900, theta=0.20",gemma-3-27b-it,Gemma 3 27B,1365,6,93.06666666666666,5.981196089969514
game2,10,"rho=0.900, theta=0.20",claude-sonnet-4-20250514,Sonnet 4,1389,5,94.384,4.92261414291227
game2,10,"rho=0.900, theta=0.20",claude-haiku-4-5-20251001,Haiku 4.5,1407,11,94.23272727272727,3.189022078660142
game2,10,"rho=0.900, theta=0.20",deepseek-r1-0528,DeepSeek R1-0528,1422,9,96.21333333333334,1.1689525225602566
game2,10,"rho=0.900, theta=0.20",qwen3-max-preview,Qwen3 Max,1435,6,94.765,1.2609321948463303
game2,10,"rho=0.900, theta=0.20",gemini-2.5-pro,Gemini 2.5 Pro,1448,6,94.83033333333333,5.79308835308651
game2,10,"rho=0.900, theta=0.20",claude-opus-4-5-20251101,Opus 4.5,1468,6,91.56216666666667,2.901450700368119
game2,10,"rho=0.900, theta=0.20",claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,1474,7,94.64571428571428,2.41833177447359
game2,10,"rho=0.900, theta=0.20",gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,1478,6,97.17333333333333,0.605629149452593
game2,10,"rho=0.900, theta=0.20",gpt-5.4-high,GPT-5.4 High,1484,7,94.50314285714286,4.719645729238986
game2,10,"rho=0.900, theta=0.20",gemini-3.1-pro,gemini-3.1-pro,1494,5,96.21000000000001,1.9687051582194852
game2,10,"rho=0.900, theta=0.20",claude-opus-4-6,Opus 4.6,1499,4,94.70625000000001,4.426065549672756
game2,10,"rho=0.900, theta=0.20",claude-opus-4-6-thinking,Opus 4.6 Thinking,1504,4,86.7685,3.9907283796319653
game2,10,"rho=0.900, theta=0.80",amazon-nova-micro-v1.0,Nova Micro,1240,6,93.395,2.9352870387749124
game2,10,"rho=0.900, theta=0.80",claude-3-haiku-20240307,Claude 3 Haiku,1260,7,90.60428571428572,2.676501803616411
game2,10,"rho=0.900, theta=0.80",command-r-plus-08-2024,Command R+,1276,6,92.63,1.8225915614859978
game2,10,"rho=0.900, theta=0.80",amazon-nova-pro-v1.0,Nova Pro,1290,4,89.82025000000002,5.027996312316331
game2,10,"rho=0.900, theta=0.80",gpt-4o-mini-2024-07-18,GPT-4o mini,1317,7,93.08571428571429,1.8366895686066738
game2,10,"rho=0.900, theta=0.80",llama-3.3-70b-instruct,Llama 3.3 70B,1318,5,91.514,3.7890143837151116
game2,10,"rho=0.900, theta=0.80",gpt-4.1-nano-2025-04-14,GPT-4.1 nano,1322,4,93.2125,2.614668557707967
game2,10,"rho=0.900, theta=0.80",gpt-5-nano-high,GPT-5-nano,1337,5,91.02799999999999,3.2349219465081447
game2,10,"rho=0.900, theta=0.80",gpt-4o-2024-05-13,GPT-4o,1345,5,89.2996,4.164455642698097
game2,10,"rho=0.900, theta=0.80",deepseek-v3,DeepSeek V3,1358,5,91.804,1.6218137994233524
game2,10,"rho=0.900, theta=0.80",o3-mini-high,o3-mini-high,1363,5,90.3276,3.448361755964707
game2,10,"rho=0.900, theta=0.80",gemma-3-27b-it,Gemma 3 27B,1365,5,93.428,2.9004947853771412
game2,10,"rho=0.900, theta=0.80",claude-sonnet-4-20250514,Sonnet 4,1389,7,91.44228571428572,4.864683947057814
game2,10,"rho=0.900, theta=0.80",claude-haiku-4-5-20251001,Haiku 4.5,1407,5,91.56139999999999,3.7073292003813214
game2,10,"rho=0.900, theta=0.80",deepseek-r1-0528,DeepSeek R1-0528,1422,4,95.33,1.1135828063806763
game2,10,"rho=0.900, theta=0.80",qwen3-max-preview,Qwen3 Max,1435,6,91.67033333333335,5.27591514968415
game2,10,"rho=0.900, theta=0.80",gemini-2.5-pro,Gemini 2.5 Pro,1448,6,91.19966666666669,4.169438411425049
game2,10,"rho=0.900, theta=0.80",claude-opus-4-5-20251101,Opus 4.5,1468,5,90.34880000000001,4.77228846571538
game2,10,"rho=0.900, theta=0.80",claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,1474,4,91.21600000000001,3.3472890523526626
game2,10,"rho=0.900, theta=0.80",gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,1478,7,93.82685714285715,5.116207170309255
game2,10,"rho=0.900, theta=0.80",gpt-5.4-high,GPT-5.4 High,1484,2,91.99000000000001,5.077026688919421
game2,10,"rho=0.900, theta=0.80",gemini-3.1-pro,gemini-3.1-pro,1494,2,93.785,1.4495689014324304
game2,10,"rho=0.900, theta=0.80",claude-opus-4-6,Opus 4.6,1499,3,91.69666666666667,3.5433646909869947
game2,10,"rho=0.900, theta=0.80",claude-opus-4-6-thinking,Opus 4.6 Thinking,1504,5,95.846,1.6414566701561188
game3,2,"sigma=0.20, alpha=0.20",claude-3-haiku-20240307,Claude 3 Haiku,1260,3,1.2,9.885342685005917
game3,2,"sigma=0.20, alpha=0.20",command-r-plus-08-2024,Command R+,1276,2,10.36,0.9050966799187797
game3,2,"sigma=0.20, alpha=0.20",amazon-nova-pro-v1.0,Nova Pro,1290,3,9.666666666666666,11.590225767142474
game3,2,"sigma=0.20, alpha=0.20",gpt-4o-mini-2024-07-18,GPT-4o mini,1317,1,12.0,
game3,2,"sigma=0.20, alpha=0.20",gpt-4.1-nano-2025-04-14,GPT-4.1 nano,1322,2,-3.0,4.242640687119285
game3,2,"sigma=0.20, alpha=0.20",gpt-5-nano-high,GPT-5-nano,1337,1,14.4,
game3,2,"sigma=0.20, alpha=0.20",gpt-4o-2024-05-13,GPT-4o,1345,2,-0.5,0.7071067811865476
game3,2,"sigma=0.20, alpha=0.20",deepseek-v3,DeepSeek V3,1358,3,2.985,8.52394714906187
game3,2,"sigma=0.20, alpha=0.20",gemma-3-27b-it,Gemma 3 27B,1365,1,-0.81,
game3,2,"sigma=0.20, alpha=0.20",claude-sonnet-4-20250514,Sonnet 4,1389,4,18.102,13.285792511802475
game3,2,"sigma=0.20, alpha=0.20",claude-haiku-4-5-20251001,Haiku 4.5,1407,1,45.0,
game3,2,"sigma=0.20, alpha=0.20",deepseek-r1-0528,DeepSeek R1-0528,1422,1,17.0,
game3,2,"sigma=0.20, alpha=0.20",qwen3-max-preview,Qwen3 Max,1435,1,45.0,
game3,2,"sigma=0.20, alpha=0.20",gemini-2.5-pro,Gemini 2.5 Pro,1448,1,17.0,
game3,2,"sigma=0.20, alpha=0.20",claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,1474,2,37.75,21.5667568261897
game3,2,"sigma=0.20, alpha=0.20",gpt-5.4-high,GPT-5.4 High,1484,1,5.67,
game3,2,"sigma=0.20, alpha=0.20",gemini-3.1-pro,gemini-3.1-pro,1494,1,10.0,
game3,2,"sigma=0.20, alpha=0.20",claude-opus-4-6,Opus 4.6,1499,2,31.075,26.763991667910823
game3,2,"sigma=0.20, alpha=0.20",claude-opus-4-6-thinking,Opus 4.6 Thinking,1504,4,28.0,19.79898987322333
game3,2,"sigma=0.20, alpha=0.80",amazon-nova-micro-v1.0,Nova Micro,1240,2,23.175,4.136574669941304
game3,2,"sigma=0.20, alpha=0.80",claude-3-haiku-20240307,Claude 3 Haiku,1260,2,19.5,7.7781745930520225
game3,2,"sigma=0.20, alpha=0.80",command-r-plus-08-2024,Command R+,1276,1,4.86,
game3,2,"sigma=0.20, alpha=0.80",amazon-nova-pro-v1.0,Nova Pro,1290,2,12.9,9.758073580374356
game3,2,"sigma=0.20, alpha=0.80",gpt-4o-mini-2024-07-18,GPT-4o mini,1317,2,14.4,5.091168824543142
game3,2,"sigma=0.20, alpha=0.80",gpt-4.1-nano-2025-04-14,GPT-4.1 nano,1322,1,18.900000000000002,
game3,2,"sigma=0.20, alpha=0.80",gpt-5-nano-high,GPT-5-nano,1337,1,23.0,
game3,2,"sigma=0.20, alpha=0.80",gpt-4o-2024-05-13,GPT-4o,1345,1,49.0,
game3,2,"sigma=0.20, alpha=0.80",deepseek-v3,DeepSeek V3,1358,2,26.9,16.404877323527902
game3,2,"sigma=0.20, alpha=0.80",o3-mini-high,o3-mini-high,1363,2,18.4,1.9798989873223323
game3,2,"sigma=0.20, alpha=0.80",deepseek-r1-0528,DeepSeek R1-0528,1422,1,49.0,
game3,2,"sigma=0.20, alpha=0.80",qwen3-max-preview,Qwen3 Max,1435,1,22.68,
game3,2,"sigma=0.20, alpha=0.80",claude-opus-4-5-20251101,Opus 4.5,1468,5,17.94,14.020271038749572
game3,2,"sigma=0.20, alpha=0.80",claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,1474,1,16.0,
game3,2,"sigma=0.20, alpha=0.80",gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,1478,3,20.96666666666667,4.660829682935578
game3,2,"sigma=0.20, alpha=0.80",gpt-5.4-high,GPT-5.4 High,1484,1,15.3,
game3,2,"sigma=0.20, alpha=0.80",gemini-3.1-pro,gemini-3.1-pro,1494,1,5.0,
game3,2,"sigma=0.20, alpha=0.80",claude-opus-4-6,Opus 4.6,1499,2,12.5,4.949747468305833
game3,2,"sigma=0.20, alpha=0.80",claude-opus-4-6-thinking,Opus 4.6 Thinking,1504,3,13.25,8.461826044064011
game3,2,"sigma=0.50, alpha=0.20",amazon-nova-micro-v1.0,Nova Micro,1240,2,19.6,17.53624817342638
game3,2,"sigma=0.50, alpha=0.20",claude-3-haiku-20240307,Claude 3 Haiku,1260,2,-6.3,8.909545442950499
game3,2,"sigma=0.50, alpha=0.20",llama-3.3-70b-instruct,Llama 3.3 70B,1318,1,33.300000000000004,
game3,2,"sigma=0.50, alpha=0.20",gpt-4o-2024-05-13,GPT-4o,1345,1,30.6,
game3,2,"sigma=0.50, alpha=0.20",o3-mini-high,o3-mini-high,1363,1,14.0,
game3,2,"sigma=0.50, alpha=0.20",claude-sonnet-4-20250514,Sonnet 4,1389,1,29.7,
game3,2,"sigma=0.50, alpha=0.20",qwen3-max-preview,Qwen3 Max,1435,1,46.0,
game3,2,"sigma=0.50, alpha=0.20",gemini-2.5-pro,Gemini 2.5 Pro,1448,1,38.7,
game3,2,"sigma=0.50, alpha=0.20",claude-opus-4-5-20251101,Opus 4.5,1468,3,48.166666666666664,21.179785960517478
game3,2,"sigma=0.50, alpha=0.20",claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,1474,1,37.0,
game3,2,"sigma=0.50, alpha=0.20",gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,1478,1,32.0,
game3,2,"sigma=0.50, alpha=0.20",gemini-3.1-pro,gemini-3.1-pro,1494,4,37.6,14.677874505527017
game3,2,"sigma=0.50, alpha=0.20",claude-opus-4-6-thinking,Opus 4.6 Thinking,1504,1,28.0,
game3,2,"sigma=0.50, alpha=0.80",amazon-nova-micro-v1.0,Nova Micro,1240,1,21.0,
game3,2,"sigma=0.50, alpha=0.80",claude-3-haiku-20240307,Claude 3 Haiku,1260,1,22.0,
game3,2,"sigma=0.50, alpha=0.80",command-r-plus-08-2024,Command R+,1276,1,37.0,
game3,2,"sigma=0.50, alpha=0.80",gpt-4o-2024-05-13,GPT-4o,1345,2,36.25,17.324116139070416
game3,2,"sigma=0.50, alpha=0.80",deepseek-v3,DeepSeek V3,1358,1,34.0,
game3,2,"sigma=0.50, alpha=0.80",gemma-3-27b-it,Gemma 3 27B,1365,1,38.5,
game3,2,"sigma=0.50, alpha=0.80",claude-haiku-4-5-20251001,Haiku 4.5,1407,1,51.0,
game3,2,"sigma=0.50, alpha=0.80",gemini-2.5-pro,Gemini 2.5 Pro,1448,1,32.0,
game3,2,"sigma=0.50, alpha=0.80",gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,1478,1,15.0,
game3,2,"sigma=0.50, alpha=0.80",claude-opus-4-6,Opus 4.6,1499,2,45.5,9.192388155425117
