run_id,config_id,n_agents,competition_level,replicate_id,field_id,random_seed,result_path,output_dir,1,2,3,4,5,utility_pos_1,utility_pos_2,utility_pos_3,first_minus_last,first_gt_last,first_eq_last,first_lt_last,high_competition,utility_pos_4,utility_pos_5,agent1_opening_anchor_language,later_alignment_language,quick_resolution_frame,efficiency_top_items_frame,later_concession_language,raw_interactions_loaded,private_thinking_entries,raw_formal_proposal_entries,private_voting_entries,reflection_entries,transcript_path,consensus_reached,final_round,num_conversation_entries,num_formal_proposals,accepted_proposal_index,accepted_by,accepted_position,all_formal_proposals_identical,final_matches_agent1_formal_proposal,final_matches_accepted_formal_proposal,agent1_formal_proposal_utility,agent1_formal_proposal_advantage_vs_proposal_mean,agent1_received_top_item,last_agent_received_top_item,agent1_max_single_item_value,last_agent_max_single_item_value,agent1_final_item_count,last_agent_final_item_count,agents_receiving_top_item_count,one_item_per_agent_final
config_1104,1104,5,1.0,2,,18581,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101/n_5/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101/n_5/comp_1/rep_02/control,36.0855,35.4294,8.529300000000001,9.1854,17.058600000000002,36.0855,35.4294,8.529300000000001,19.0269,True,False,False,True,9.1854,17.058600000000002,True,True,True,True,True,True,25,25,125,20,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1104.md,True,5,85,25,5,Agent_5,5,False,True,False,55.0,23.4,True,True,55.0,26.0,1,1,3,True
config_1122,1122,3,0.0,1,,18815,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0/rep_01/control,79.0,100.0,100.0,,,79.0,100.0,100.0,-21.0,False,False,True,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1122.md,True,1,11,3,3,Agent_3,3,True,True,True,79.0,-14.0,True,True,79.0,100.0,1,2,3,False
config_1124,1124,3,0.0,2,,18841,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0/rep_02/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1124.md,True,1,11,3,3,Agent_3,3,True,True,True,100.0,0.0,True,True,100.0,56.0,1,2,3,False
config_1126,1126,3,0.0,3,,18867,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0/rep_03/control,65.61,60.3612,65.61,,,65.61,60.3612,65.61,0.0,False,True,False,False,,,True,True,True,True,True,True,15,15,45,12,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1126.md,True,5,55,15,3,Agent_3,3,False,True,True,100.0,33.33333333333333,True,True,100.0,100.0,1,2,3,False
config_1142,1142,3,0.5,1,,19075,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p5/rep_01/control,35.87226750000001,25.828032600000004,26.306329500000004,,,35.87226750000001,25.828032600000004,26.306329500000004,9.565938000000003,True,False,False,False,,,True,True,True,True,True,True,24,24,72,21,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1142.md,True,8,88,24,3,Agent_3,3,False,True,True,84.0,32.333333333333336,True,True,75.0,36.0,1,2,3,False
config_1144,1144,3,0.5,2,,19101,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p5/rep_02/control,26.244,46.5831,28.8684,,,26.244,46.5831,28.8684,-2.6244000000000014,False,False,True,False,,,True,True,True,True,True,True,15,15,45,12,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1144.md,True,5,55,15,3,Agent_3,3,False,False,False,40.0,-6.333333333333336,True,True,40.0,44.0,1,2,3,False
config_1146,1146,3,0.5,3,,19127,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p5/rep_03/control,50.4,45.9,57.6,,,50.4,45.9,57.6,-7.200000000000003,False,False,True,False,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1146.md,True,2,22,6,3,Agent_3,3,False,True,False,89.0,41.666666666666664,True,True,54.0,64.0,2,1,3,False
config_1162,1162,3,0.9,1,,19335,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p9/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p9/rep_01/control,65.0,27.0,11.0,,,65.0,27.0,11.0,54.0,True,False,False,True,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1162.md,True,1,11,3,3,Agent_3,3,True,True,True,65.0,30.666666666666664,True,False,65.0,53.0,1,2,1,False
config_1164,1164,3,0.9,2,,19361,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p9/rep_02/control,35.721000000000004,23.328000000000003,18.954,,,35.721000000000004,23.328000000000003,18.954,16.767000000000003,True,False,False,True,,,True,True,True,True,True,True,12,12,36,9,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1164.md,True,4,44,12,3,Agent_3,3,False,True,False,49.0,12.0,True,False,49.0,65.0,1,2,1,False
config_1166,1166,3,0.9,3,,19387,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p9/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_0p9/rep_03/control,20.5667667,19.6101729,15.783797700000004,,,20.5667667,19.6101729,15.783797700000004,4.782968999999994,True,False,False,True,,,True,True,True,True,True,True,24,24,72,21,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1166.md,True,8,88,24,3,Agent_3,3,False,True,False,43.0,4.0,True,False,43.0,48.0,1,2,1,False
config_1182,1182,3,1.0,1,,19595,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_3/comp_1/rep_01/control,11.235194181000002,10.072932714000002,17.433922005000003,,,11.235194181000002,10.072932714000002,17.433922005000003,-6.1987278240000006,False,False,True,True,,,True,True,True,True,True,True,30,30,90,27,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1182.md,True,10,110,30,3,Agent_3,3,False,True,False,32.0,-1.3333333333333357,True,False,29.0,29.0,1,3,1,False
config_1204,1204,5,0.0,2,,19881,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_0/rep_02/control,56.7,33.21,37.260000000000005,29.97,29.160000000000004,56.7,33.21,37.260000000000005,27.54,True,False,False,False,29.97,29.160000000000004,True,True,True,True,True,True,15,15,75,10,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1204.md,True,3,51,15,5,Agent_5,5,False,True,False,70.0,24.0,True,False,70.0,49.0,1,1,4,True
config_1206,1206,5,0.0,3,,19907,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_0/rep_03/control,17.0,59.0,53.0,47.0,43.0,17.0,59.0,53.0,-26.0,False,False,True,False,47.0,43.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1206.md,True,1,17,5,5,Agent_5,5,True,True,True,17.0,-26.799999999999997,False,False,45.0,56.0,1,1,3,True
config_1222,1222,5,0.5,1,,20115,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_0p5/rep_01/control,31.347000000000005,8.748000000000001,40.095000000000006,31.347000000000005,30.618,31.347000000000005,8.748000000000001,40.095000000000006,0.7290000000000063,True,False,False,False,31.347000000000005,30.618,False,True,True,True,True,True,20,20,100,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1222.md,True,4,68,20,5,Agent_5,5,False,False,True,48.0,25.4,True,True,43.0,42.0,1,1,4,True
config_1244,1244,5,0.9,2,,20401,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_0p9/rep_02/control,34.0,39.0,34.0,38.0,25.0,34.0,39.0,34.0,9.0,True,False,False,True,38.0,25.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1244.md,True,1,17,5,5,Agent_5,5,True,True,True,34.0,0.0,True,False,34.0,35.0,1,1,3,True
config_1246,1246,5,0.9,3,,20427,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_0p9/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_0p9/rep_03/control,46.98,25.110000000000003,23.49,9.72,4.86,46.98,25.110000000000003,23.49,42.12,True,False,False,True,9.72,4.86,True,True,True,True,True,True,15,15,75,10,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1246.md,True,3,51,15,5,Agent_5,5,False,True,False,58.0,25.4,True,False,58.0,40.0,1,1,2,True
config_1264,1264,5,1.0,2,,20661,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_1/rep_02/control,17.0,44.0,8.0,38.0,10.0,17.0,44.0,8.0,7.0,True,False,False,True,38.0,10.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1264.md,True,1,17,5,5,Agent_5,5,False,True,False,17.0,-6.399999999999999,False,False,53.0,30.0,1,1,2,True
config_1266,1266,5,1.0,3,,20687,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-2.5-pro/n_5/comp_1/rep_03/control,51.0,38.0,23.0,12.0,39.0,51.0,38.0,23.0,12.0,True,False,False,True,12.0,39.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1266.md,True,1,17,5,5,Agent_5,5,True,True,True,51.0,18.4,True,True,51.0,39.0,1,1,3,True
config_1282,1282,3,0.0,1,,20895,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0/rep_01/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1282.md,True,1,11,3,3,Agent_3,3,False,True,True,100.0,0.0,True,True,66.0,71.0,2,2,3,False
config_1284,1284,3,0.0,2,,20921,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0/rep_02/control,100.0,100.0,96.0,,,100.0,100.0,96.0,4.0,True,False,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1284.md,True,1,11,3,3,Agent_3,3,False,True,False,100.0,1.3333333333333286,True,True,71.0,96.0,2,1,3,False
config_1286,1286,3,0.0,3,,20947,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0/rep_03/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1286.md,True,1,11,3,3,Agent_3,3,False,True,True,100.0,0.0,True,True,100.0,68.0,1,2,3,False
config_1304,1304,3,0.5,2,,21181,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p5/rep_02/control,32.47695,37.20087,46.058220000000006,,,32.47695,37.20087,46.058220000000006,-13.581270000000004,False,False,True,False,,,True,True,True,True,True,True,18,18,54,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1304.md,True,6,66,18,3,Agent_3,3,False,True,False,55.0,7.666666666666664,True,True,55.0,53.0,1,2,3,False
config_1322,1322,3,0.9,1,,21415,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_01/control,23.6196,19.48617,14.171760000000004,,,23.6196,19.48617,14.171760000000004,9.447839999999994,True,False,False,True,,,True,True,True,True,True,True,18,18,54,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1322.md,True,6,66,18,3,Agent_3,3,False,True,False,40.0,10.666666666666668,True,False,40.0,57.0,1,2,1,False
config_1324,1324,3,0.9,2,,21441,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_0p9/rep_02/control,47.298249000000006,12.223143,13.817466,,,47.298249000000006,12.223143,13.817466,33.480783,True,False,False,True,,,True,True,True,True,True,True,21,21,63,18,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1324.md,True,7,77,21,3,Agent_3,3,False,True,False,89.0,47.333333333333336,True,False,47.0,34.0,2,1,1,False
config_1344,1344,3,1.0,2,,21701,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_3/comp_1/rep_02/control,48.42018000000001,4.723920000000001,5.9049000000000005,,,48.42018000000001,4.723920000000001,5.9049000000000005,42.51528000000001,True,False,False,True,,,True,True,True,True,True,True,18,18,54,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1344.md,True,6,66,18,3,Agent_3,3,False,True,True,82.0,48.666666666666664,True,False,55.0,55.0,2,2,1,False
config_1362,1362,5,0.0,1,,21935,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_01/control,44.0,58.0,55.0,72.0,66.0,44.0,58.0,55.0,-22.0,False,False,True,False,72.0,66.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1362.md,True,1,17,5,5,Agent_5,5,False,True,False,44.0,-15.0,True,True,44.0,66.0,1,1,5,True
config_1364,1364,5,0.0,2,,21961,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0/rep_02/control,86.0,72.0,26.0,65.0,0.0,86.0,72.0,26.0,86.0,True,False,False,False,65.0,0.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1364.md,True,1,17,5,5,Agent_5,5,False,False,True,86.0,48.8,True,False,48.0,58.0,2,0,3,False
config_1386,1386,5,0.5,3,,22247,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_qwen3-max-preview/n_5/comp_0p5/rep_03/control,6.0,51.0,2.0,43.0,72.0,6.0,51.0,2.0,-66.0,False,False,True,False,43.0,72.0,False,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1386.md,True,1,17,5,5,Agent_5,5,True,True,True,6.0,-28.799999999999997,False,True,35.0,72.0,1,1,3,True
config_1442,1442,3,0.0,1,,22975,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_01/control,81.0,81.0,81.0,,,81.0,81.0,81.0,0.0,False,True,False,False,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1442.md,True,3,33,9,3,Agent_3,3,False,False,False,100.0,33.33333333333333,True,True,100.0,80.0,1,2,3,False
config_1444,1444,3,0.0,2,,23001,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_02/control,81.0,81.0,81.0,,,81.0,81.0,81.0,0.0,False,True,False,False,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1444.md,True,3,33,9,3,Agent_3,3,False,False,False,100.0,33.33333333333333,True,True,100.0,71.0,1,2,3,False
config_1446,1446,3,0.0,3,,23027,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0/rep_03/control,81.0,81.0,81.0,,,81.0,81.0,81.0,0.0,False,True,False,False,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1446.md,True,3,33,9,3,Agent_3,3,False,True,False,56.0,-29.33333333333333,True,True,56.0,100.0,2,1,3,False
config_1462,1462,3,0.5,1,,23235,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_01/control,60.3,45.9,72.9,,,60.3,45.9,72.9,-12.600000000000009,False,False,True,False,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1462.md,True,2,22,6,3,Agent_3,3,False,False,False,76.0,10.0,True,True,67.0,48.0,1,2,3,False
config_1464,1464,3,0.5,2,,23261,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_02/control,30.1806,51.1758,27.5562,,,30.1806,51.1758,27.5562,2.624399999999998,True,False,False,False,,,True,True,True,True,True,True,15,15,45,12,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1464.md,True,5,55,15,3,Agent_3,3,False,True,False,46.0,-9.0,True,True,46.0,42.0,2,1,3,False
config_1466,1466,3,0.5,3,,23287,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p5/rep_03/control,39.326634000000006,38.795193000000005,31.886460000000003,,,39.326634000000006,38.795193000000005,31.886460000000003,7.4401740000000025,True,False,False,False,,,True,True,True,True,True,True,21,21,63,18,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1466.md,True,7,77,21,3,Agent_3,3,False,True,False,75.0,24.0,True,True,74.0,30.0,1,2,3,False
config_1482,1482,3,0.9,1,,23495,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p9/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1-0528/n_3/comp_0p9/rep_01/control,42.282,37.179,16.767000000000003,,,42.282,37.179,16.767000000000003,25.514999999999993,True,False,False,True,,,True,True,True,True,True,True,12,12,36,9,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_1482.md,True,4,44,12,3,Agent_3,3,False,True,False,58.0,14.0,True,False,40.0,31.0,2,1,2,False
